enroll_id,class_id,stu_id
1,1,1
2,2,2
3,2,3
4,2,4
5,1,5
6,1,6
7,1,7
8,2,8
9,2,9
10,2,10
11,2,11
12,1,12
13,1,13
14,3,14
15,3,15
16,3,16
17,3,17
18,3,18
19,3,19
20,4,20
21,4,21
22,3,22
23,3,23
24,4,24
25,4,25
26,5,1
27,5,2
28,6,3
29,6,4
30,6,5
31,6,6
32,6,7
33,5,8
34,5,9
35,7,10
36,7,11
37,7,12
38,8,13
39,7,14
40,8,15
41,8,16
42,8,17
43,7,18
44,8,19
45,7,20
46,8,21
47,7,22
48,8,23
49,9,1
50,9,2
51,10,3
52,10,4
53,9,5
54,9,6
55,9,7
56,9,8
57,9,9
58,9,10
59,11,11
60,12,12
61,11,13
62,11,14
63,11,15
64,11,16
65,12,17
66,11,18
67,13,15
68,14,16
69,14,17
70,13,18
71,13,19
72,14,20
73,13,21
74,13,22
75,13,23
76,14,24
77,13,25
78,14,26
79,13,27
80,13,28
81,14,29
82,13,30
83,13,31
84,14,32
85,15,1
86,16,2
87,15,3
88,15,4
89,15,5
90,16,6
91,15,7
92,16,8
93,16,9
94,16,10
95,15,11
96,16,12
97,15,13
98,16,14
99,16,15
100,16,16
101,16,17
102,16,18
103,17,1
104,17,2
105,17,3
106,18,4
107,18,5
108,18,6
109,17,7
110,17,8
111,17,9
112,18,10
113,18,11
114,17,12
115,17,13
116,18,14
117,19,19
118,19,20
119,20,21
120,19,22
121,19,23
122,20,24
123,19,25
124,20,26
125,19,27
126,19,28
127,20,29
128,20,30
129,21,1
130,22,2
131,22,3
132,21,4
133,21,5
134,21,6
135,22,7
136,21,8
137,21,9
138,23,10
139,23,11
140,23,12
141,23,13
142,23,14
143,23,15
144,23,16
145,24,17
146,23,18
147,24,19
148,23,20
149,24,21
150,23,22
